trade_date,rows,finite_predictions,nonfinite_predictions,finite_labels,ic_rows,return_eligible_rows,turnover_eligible_rows,return_top_count,return_bottom_count,turnover_top_count,rank_ic,top_return,top_excess,top_bottom_spread,turnover
20230919,4650,4650,0,4495,4495,4464,4619,447,446,462,0.05148522116672867,-0.0056621120177122548,0.00079425103421615698,0.0037061269391391238,0.84750000000000003
20230920,4650,4650,0,4495,4495,4458,4612,446,445,462,0.077395049489025244,-0.0055979267689596967,0.0015451366611089661,0.0018982095608167503,0.78580814717476999
20230921,4650,4650,0,4497,4497,4467,4620,447,446,462,0.15112867500746907,0.023415421010131401,0.0058164800755060586,0.013516203818524818,0.792156862745098
20230922,4650,4650,0,4497,4497,4463,4616,447,446,462,-0.088699103545954783,-0.0054570079769082789,-0.0005568136804774311,-0.0017632046650323911,0.88135593220338981
20230925,4650,4650,0,4499,4499,4469,4620,447,446,462,0.07832299042156167,-0.00058886151151791926,0.0038662211824048707,0.0066098659164964399,0.89868891537544693
20230926,4650,4650,0,4498,4498,4464,4616,447,446,462,0.15758028502781232,0.0044891298579137337,0.0010411452259794516,0.0076337796164543965,0.79057591623036649
20230927,4650,4650,0,4496,4496,4456,4610,446,445,461,-0.046456435422869882,0.0079883513931380701,-0.0017404539792825625,0.0016564626075778466,0.86609336609336607
20230928,4650,4650,0,4496,4496,4449,4603,445,444,461,-0.058176820064025567,-0.010333646385092201,-0.0054929745116665827,-0.01094529166717426,0.87560975609756098
20231009,4650,4650,0,4497,4497,4432,4585,444,443,459,0.09310451496675054,-0.00034791948119757747,0.002372969888198866,0.0022998247972622421,0.84856070087609514
20231010,4650,4650,0,4497,4497,4449,4602,445,444,461,0.0082360582234909351,0.00094990030013995959,-0.00010254170790411818,-0.0011994214783808911,0.8324873096446701
20231011,4650,4650,0,4498,4498,4457,4609,446,445,461,0.25622163358199795,0.007836230070597066,0.0019225633450612655,0.011039568768458817,0.87286063569682149
20231012,4650,4650,0,4499,4499,4463,4614,447,446,462,-0.089971237917806521,-0.010330224097740363,-0.0031508990486202332,-0.012960364661283863,0.87576126674786847
20231013,4650,4650,0,4499,4499,4459,4610,446,445,461,0.083754079680706722,-0.0072907142348697237,-0.0021205165996481456,-0.00032017463333861712,0.81969309462915607
20231016,4650,4650,0,4500,4500,4438,4588,444,443,459,0.064728043057681081,-0.0019909199220407799,-0.00033486604373665803,0.0046197849486782402,0.8471177944862156
20231017,4650,4650,0,4501,4501,4470,4619,447,447,462,0.079580428658280786,-0.01671943877430844,0.0013099432135408318,-0.00057087482192441641,0.82675159235668794
20231018,4650,4650,0,4501,4501,4460,4609,446,446,461,0.17476706696925087,-0.0068702628604085155,0.0032512708944781397,0.014596008434620241,0.83753148614609574
20231019,4650,4650,0,4503,4503,4476,4623,448,447,463,-0.040062416856626461,-0.012927209353526739,-0.0047773659656798056,-0.00064297920120783003,0.86764705882352944
20231020,4650,4650,0,4504,4504,4463,4609,447,446,461,-0.079631138935084902,-0.024025281768910955,3.0343209918824027e-05,-0.0030043881070747555,0.83037974683544302
20231023,4650,4650,0,4503,4503,4466,4613,447,446,462,0.13234051409141581,0.02938475960763854,0.0051020099830112256,0.0095676020226723724,0.83312262958280658
20231024,4650,4650,0,4504,4504,4435,4581,444,443,459,0.067385005465709566,0.014673305074094842,0.00030408139523857222,-0.0014772462876200369,0.87132352941176472
20231025,4650,4650,0,4506,4506,4434,4578,444,443,458,-0.0011853860560134648,-0.00022004851993024171,-0.0031064918429462552,-0.0039766573074183978,0.83481575603557812
20231026,4650,4650,0,4505,4505,4456,4601,446,445,461,0.022600868926225089,0.011264716421200027,-0.0025663843323759147,0.0053900971653169562,0.8640296662546354
20231027,4650,4650,0,4504,4504,4424,4570,443,442,457,-0.10623689469264129,0.0078633164208207918,-0.0027644902615656577,-0.0061296136447713152,0.8539325842696629
20231030,4650,4650,0,4505,4505,4433,4578,444,443,458,0.11422048370120021,-0.0012068829909696978,0.0022704244431526865,0.0090125129465882785,0.87592137592137598
20231031,4650,4650,0,4508,4508,4461,4603,447,446,461,0.046238387720446084,0.0019535101960685454,-0.00050898537590052294,0.0045302077482931771,0.82929936305732488
20231101,4650,4650,0,4509,4509,4466,4607,447,446,461,0.024245343481815982,-0.011675504684699972,-0.00248554744638892,-0.00018939316034771378,0.83585858585858586
20231102,4650,4650,0,4509,4509,4472,4613,448,447,462,0.12138638648699927,0.011612557902304727,0.0005585971026764551,0.0077968369475454827,0.89328537170263789
20231103,4650,4650,0,4505,4505,4462,4604,447,446,461,-0.0096129902412802615,0.020484940106908246,0.0019794695199392663,-0.009237217625653129,0.83016476552598228
20231106,4650,4650,0,4505,4505,4443,4588,445,444,459,-0.015420868323717866,0.0040314571802376959,-0.00062710397546885191,-0.0063423339961302143,0.82202304737516008
20231107,4650,4650,0,4508,4508,4449,4591,445,444,460,0.02113397979597708,0.0019013370189051751,0.00061719583965414056,-0.00054030739372663839,0.83523447401774398
20231108,4650,4650,0,4508,4508,4454,4596,446,445,460,0.17503638062411936,-0.0051903632348284569,0.00073514959727417895,0.016618398971101747,0.8471177944862156
20231109,4650,4650,0,4508,4508,4473,4615,448,447,462,0.1469587459674859,-0.00016804796728107162,0.0015721363095630326,0.012064781408686333,0.81643132220795889
20231110,4650,4650,0,4508,4508,4469,4611,447,446,462,-0.07428653931160728,0.0072236709225893744,-0.0029689826362738359,-0.0020009819512738555,0.84499999999999997
20231113,4650,4650,0,4510,4510,4462,4602,447,446,461,-0.041707884459335737,0.0011452812188112685,-0.0030512289121421756,-0.0054786288189814306,0.94393592677345539
20231114,4650,4650,0,4509,4509,4465,4606,447,446,461,0.057322725487682177,0.0061612944669664233,0.00014470854821942505,0.0048200687501605485,0.89976133651551315
20231115,4650,4650,0,4507,4507,4447,4590,445,444,459,0.028298087453607075,-0.0060193498267592117,0.00073211144525655355,0.0049874850727175801,0.86559802712700373
20231116,4650,4650,0,4507,4507,4471,4613,448,447,462,0.098878836788543839,0.0082365300830099207,0.0013436902135439532,0.0040031509559472784,0.83417721518987342
20231117,4650,4650,0,4507,4507,4457,4600,446,445,460,0.041729343976523371,0.0095023359154195828,0.00017984661941164784,0.00039765333925123776,0.87148102815177475
20231120,4650,4650,0,4510,4510,4447,4587,445,444,459,0.20674186634618119,-0.00052951998176205273,0.0040777044979828829,0.011677728593758938,0.9046483909415971
20231121,4650,4650,0,4511,4511,4455,4594,446,445,460,0.019908939068852782,-0.0098694228436830064,-0.00078477537593294421,0.0003695856149986583,0.89009661835748788
20231122,4650,4650,0,4511,4511,4454,4593,446,445,460,0.092615402598126895,0.0097039577887438749,0.00027427631646273834,0.015547830138973444,0.78306878306878303
20231123,4650,4650,0,4511,4511,4464,4603,447,446,461,0.20932718890059923,-0.0065902572487007765,0.0048300252671111916,0.01029856813593082,0.87132352941176472
20231124,4650,4650,0,4512,4512,4477,4615,448,447,462,0.17764254004106372,0.0013900834976599181,0.0022737334701031734,0.01151967858154896,0.88661037394451148
20231127,4650,4650,0,4513,4513,4471,4608,448,447,461,0.066430094938091142,0.010348834871737969,0.0029610499919069102,0.0097332453793540514,0.84335839598997497
20231128,4650,4650,0,4514,4514,4469,4605,447,446,461,0.12526279496904477,-0.005183957647302782,0.00092979339918513714,0.0062404953169347584,0.8589108910891089
20231129,4650,4650,0,4514,4514,4479,4615,448,447,462,-0.17016900847565,-0.010123969774522576,-0.0050901970409585476,-0.0070973122547513378,0.82868020304568524
20231130,4650,4650,0,4514,4514,4484,4620,449,448,462,0.071503391323701107,0.0072637064923654843,0.0012973157954269685,0.0078006835950478635,0.85359801488833753
20231201,4650,4650,0,4514,4514,4461,4597,447,446,460,0.117599481322662,0.0021066290225851768,0.0015482884724421532,0.0026036428319085193,0.85180572851805725
20231204,4650,4650,0,4514,4514,4458,4594,446,445,460,-0.022363515921007698,-0.02013606944818817,-0.002348642586391933,-0.0035455647062173114,0.77333333333333332
20231205,4650,4650,0,4514,4514,4474,4610,448,447,461,0.13625409619817902,0.0095417032155916525,0.0045780263907659342,0.0089890208134804882,0.72260748959778087
20231206,4650,4650,0,4513,4513,4476,4611,448,447,462,-0.06706281051131982,-0.0047018638517349635,-0.0013593987460853939,-0.0023747202030674854,0.85056039850560405
20231207,4650,4650,0,4513,4513,4472,4609,448,447,461,0.09395687602220959,-0.0077572795782796947,0.0029156542793105046,0.0062180671659017349,0.86469864698646992
20231208,4650,4650,0,4516,4516,4481,4615,449,448,462,0.052861179219039454,0.010556470188832228,3.1605254901539634e-05,-0.00041394279756746914,0.82270408163265307
20231211,4650,4650,0,4515,4515,4475,4610,448,447,461,0.055996718230808776,0.0065930700839513454,0.0014032176031799045,0.00055333565149806585,0.84045226130653261
20231212,4650,4650,0,4516,4516,4465,4599,447,446,460,0.0028901360737380727,-0.0073815274420748157,-0.00089641711783767977,0.00046184879054241273,0.87132352941176472
20231213,4650,4650,0,4517,4517,4480,4613,448,448,462,0.12681324846037204,-0.0013539519606095708,0.00099919507379168915,0.0074261243667759552,0.83732660781841106
20231214,4650,4650,0,4518,4518,4474,4606,448,447,461,0.2153166556654082,0.0033388477265208611,0.007095009561956825,0.012111403905279225,0.80749354005167961
20231215,4650,4650,0,4517,4517,4469,4602,447,446,461,0.065043067790817227,-0.01448185774328453,-0.0010934657196281696,0.00072693695348793712,0.79477124183006542
20231218,4650,4650,0,4516,4516,4479,4613,448,447,462,0.00031001244897905334,-0.00016614972421814803,-0.0015438568746554244,0.0019550121386766378,0.76933333333333331
20231219,4650,4650,0,4516,4516,4484,4618,449,448,462,0.0079904786461172175,-0.010454786661911981,-0.00028784531412750017,0.0028879874337497616,0.83919597989949746
20231220,4650,4650,0,4516,4516,4485,4619,449,448,462,0.025196530454961612,0.0060580414545614112,-0.0010573900115442049,6.3308067874369087e-06,0.84065244667503136
20231221,4650,4650,0,4518,4518,4480,4612,448,448,462,0.19930599473801608,-0.007389612220018515,0.006259531385856029,0.011156045755628036,0.83185840707964598
20231222,4650,4650,0,4516,4516,4496,4629,450,449,463,-0.0046453710573127515,-0.0049731784256493126,-0.0012147910906622045,0.0022479676682716204,0.88014527845036317
20231225,4650,4650,0,4517,4517,4477,4610,448,447,461,0.012997545415135533,-0.015678776735763716,-0.0028782297844641234,-0.0073112833642795336,0.80465717981888751
20231226,4650,4650,0,4521,4521,4477,4606,448,447,461,-0.015308376122572742,0.0061294946620747458,-0.0014723184371570842,0.0030319994748114402,0.84750000000000003
20231227,4650,4650,0,4519,4519,4483,4612,449,448,462,0.010375026198843187,0.014680980853614438,-0.003515648573202761,0.0042602678732170281,0.86049382716049383
20231228,4650,4650,0,4519,4519,4455,4586,446,445,459,-0.068448716528806103,0.010761340800839207,-0.0029606131755145655,0.000262989259545824,0.85018726591760296
20231229,4650,4650,0,4522,4522,4451,4579,446,445,458,0.083176451612033964,0.0039805809245025406,0.00097606488430922135,0.0074091881743783023,0.84654088050314469
